url,text
"https://tamanhhospital.vn/10-thong-tin-bat-ngo-ve-du-tru-buong-trung-thap-amh-thap/
",AMH thấp
"https://tamanhhospital.vn/ap-xe-gan/
",Áp xe gan
"https://tamanhhospital.vn/ap-xe-hau-mon/
",Áp xe hậu môn
"https://tamanhhospital.vn/ap-xe-ma/
",Áp xe má
"https://tamanhhospital.vn/ap-xe-nao/
",Áp xe não
"https://tamanhhospital.vn/ap-xe-phoi/
",Áp xe phổi
"https://tamanhhospital.vn/ap-xe-ro-luan-nhi/
",Áp xe rò luân nhĩ
"https://tamanhhospital.vn/ap-xe-vu/
",Áp xe vú
"https://tamanhhospital.vn/alzheimer/
",Azheimer
"https://tamanhhospital.vn/bach-cau-ai-kiem-tang/
",Bạch cầu ái kiềm tăng
"https://tamanhhospital.vn/benh-bach-hau/
",Bạch hầu
"https://tamanhhospital.vn/bai-nao/
",Bại não
"https://tamanhhospital.vn/ban-chan-khoeo/
",Bàn chân khoèo
"https://tamanhhospital.vn/ban-chan-ru/
",Bàn chân rũ
"https://tamanhhospital.vn/ban-chan-veo/
",Bàn chân vẹo
"https://tamanhhospital.vn/bang-quang-tang-hoat/
",Bàng quang tăng hoạt
"https://tamanhhospital.vn/barrett-thuc-quan/
",Barrett thực quản
"https://tamanhhospital.vn/bang-huyet-sau-sinh/
",Băng huyết sau sinh
"https://tamanhhospital.vn/beo-phi/
",Béo phì
"https://tamanhhospital.vn/be-san-dich/
",Bế sản dịch
"https://tamanhhospital.vn/benh-co-tim/
",Bệnh cơ tim
"https://tamanhhospital.vn/benh-co-tim-gian-no/
",Bệnh cơ tim giãn
"https://tamanhhospital.vn/benh-co-tim-han-che/
",Bệnh cơ tim hạn chế
"https://tamanhhospital.vn/benh-co-tim-phi-dai/
",Bệnh cơ tim phì đại
"https://tamanhhospital.vn/benh-co-tim-xop/
",Bệnh cơ tim xốp
"https://tamanhhospital.vn/benh-cuong-giap-nen-an-gi/
",Bệnh cường giáp
"https://tamanhhospital.vn/dong-mach-canh/
",Bệnh động mạch cảnh
"https://tamanhhospital.vn/benh-mach-vanh/
",Bệnh mạch vành
"https://tamanhhospital.vn/phinh-dong-mach-chu/
",Bệnh phình động mạch chủ
"https://tamanhhospital.vn/tang-tiet-mo-hoi/
",Bệnh tăng tiết mồ hôi
"https://tamanhhospital.vn/benh-thalassemia/
",Bệnh Thalassemia
"https://tamanhhospital.vn/benh-thap-tim/
",Bệnh thấp tim
"https://tamanhhospital.vn/benh-tim-bam-sinh/
",Bệnh tim bẩm sinh
"https://tamanhhospital.vn/benh-tim-bam-sinh-khong-tim/
",Bệnh tim bẩm sinh không tím
"https://tamanhhospital.vn/benh-tim-bam-sinh-tim/
",Bệnh tim bẩm sinh tím
"https://tamanhhospital.vn/benh-tim-mach/
",Bệnh tim mạch
"https://tamanhhospital.vn/benh-tuyen-cua-tuyen-vu-adenosis/
",Bệnh tuyến của tuyến vú adenosis
"https://tamanhhospital.vn/benh-tu-mien/
",Bệnh tự miễn
"https://tamanhhospital.vn/benh-van-tim/
",Bệnh van tim
"https://tamanhhospital.vn/block-nhanh-phai/
",Block nhánh phải
"https://tamanhhospital.vn/block-nhanh-tim/
",Block nhánh tim
"https://tamanhhospital.vn/block-nhanh-trai/
",Block nhánh trái
"https://tamanhhospital.vn/block-nhi-that/
",Block nhĩ thất
"https://tamanhhospital.vn/boc-tach-dong-mach-chu/
",Bóc tách động mạch chủ
"https://tamanhhospital.vn/bong-de/
",Bóng đè
"https://tamanhhospital.vn/bong-gan/
",Bong gân
"https://tamanhhospital.vn/bui-phoi/
",Bụi phổi
"https://tamanhhospital.vn/buong-trung-da-nang/
",Buồng trứng đa nang
"https://tamanhhospital.vn/buou-mau/
",Bướu máu
"https://tamanhhospital.vn/buou-soi-tuyen-vu/
",Bướu sợi tuyến vú
"https://tamanhhospital.vn/buou-than/
",Bướu thận
"https://tamanhhospital.vn/cam-lanh/
",Cảm lạnh
"https://tamanhhospital.vn/mat-can-thi/
",Cận thị
"https://tamanhhospital.vn/benh-cau-than/
",Cầu thận
"https://tamanhhospital.vn/benh-cham/
",Chàm
"https://tamanhhospital.vn/cham-dong-tien/
",Chàm đồng tiền
"https://tamanhhospital.vn/chap-mat/
",Chắp mắt
"https://tamanhhospital.vn/chan-cao-chan-thap/
",Chân cao chân thấp
"https://tamanhhospital.vn/chan-chu-x/
",Chân chữ X
"https://tamanhhospital.vn/chan-thuong-so-nao/
",Chấn thương sọ não
"https://tamanhhospital.vn/chen-ep-khoang-duoi-mom-cung-vai/
",Chèn ép khoang dưới mỏm cùng vai
"https://tamanhhospital.vn/benh-chlamydia/
",Chlamydia
"https://tamanhhospital.vn/chong-mat-kich-phat-lanh-tinh/
",Chóng mặt kịch phát lành tính
"https://tamanhhospital.vn/benh-choc/
",Chốc
"https://tamanhhospital.vn/chuyen-vi-dai-dong-mach/
",Chuyển vị đại động mạch
"https://tamanhhospital.vn/chung-ngu-ru/
",Chứng ngủ rũ
"https://tamanhhospital.vn/co-that-bao-xo/
",Co thắt bao xơ
"https://tamanhhospital.vn/co-that-dai-trang/
",Co thắt đại tràng
"https://tamanhhospital.vn/co-that-mach-vanh/
",Co thắt mạch vành
"https://tamanhhospital.vn/co-that-tam-vi/
",Co thắt tâm vị
"https://tamanhhospital.vn/co-that-thuc-quan/
",Co thắt thực quản
"https://tamanhhospital.vn/coi-xuong/
",Còi xương
"https://tamanhhospital.vn/con-ong-dong-mach/
",Còn ống động mạch
"https://tamanhhospital.vn/con-dau-bao-than/
",Cơn đau bão thận
"https://tamanhhospital.vn/con-thieu-mau-nao-thoang-qua/
",Cơn thiếu máu não thoáng qua
"https://tamanhhospital.vn/benh-crohn/
",Crohn
"https://tamanhhospital.vn/benh-cum/
",Cúm
"https://tamanhhospital.vn/cum-a/
",Cúm A
"https://tamanhhospital.vn/cum-a-h1n1/
",Cúm A H1n1
"https://tamanhhospital.vn/cum-a-h5/
",Cúm A H5
"https://tamanhhospital.vn/cum-a-h5n1/
",Cúm A H5N1
"https://tamanhhospital.vn/cuong-giap/
",Cường giáp
"https://tamanhhospital.vn/da-nhiem-corticoid/
",Da nhiêm Corticoid
"https://tamanhhospital.vn/da-thua-hau-mon/
",Da thừa hậu môn
"https://tamanhhospital.vn/benh-dai/
",Dại
"https://tamanhhospital.vn/bao-quy-dau-dai/
",Dài bao quy đầu
"https://tamanhhospital.vn/day-thanh-tui-mat/
",Dày thành túi mật
"https://tamanhhospital.vn/day-ron-bam-mang/
",Dây rốn bám màng
"https://tamanhhospital.vn/day-thi-som/
",Dậy thì sớm
"https://tamanhhospital.vn/dermatofibroma/
",Dermatofibroma
"https://tamanhhospital.vn/di-dang-mach-mau-nao/
",Dị dạng mạch máu não
"https://tamanhhospital.vn/di-ung-mat/
",Dị ứng mắt
"https://tamanhhospital.vn/dinh-bao-quy-dau/
",Dính bao quy đầu
"https://tamanhhospital.vn/di-tat-dinh-ngon/
",Dính ngón
"https://tamanhhospital.vn/duong-vat-chay-mu/
",Dương vật chảy mủ
"https://tamanhhospital.vn/duong-vat-cong/
",Dương vật cong
"https://tamanhhospital.vn/da-polyp-tui-mat/
",Đa polyp túi mật
"https://tamanhhospital.vn/dai-thao-duong/
",Đái tháo đường
"https://tamanhhospital.vn/dai-thao-nhat/
",Đái tháo nhạt
"https://tamanhhospital.vn/dam-nieu/
",Đạm niệu
"https://tamanhhospital.vn/dau-da-day/
",Đau dạ dày
"https://tamanhhospital.vn/dau-day-than-kinh-cham/
",Đau dây thần kinh chẩm
"https://tamanhhospital.vn/benh-dau-day-than-kinh-sinh-ba/
",Đau dây thần kinh sinh ba
"https://tamanhhospital.vn/dau-dai-trang/
",Đau đại tràng
"https://tamanhhospital.vn/dau-dau-migraine/
",Đau đầu Migraine
"https://tamanhhospital.vn/dau-dau-van-mach/
",Đau đầu vận mạch
"https://tamanhhospital.vn/dau-hau-mon/
",Đau hậu môn
"https://tamanhhospital.vn/benh-dau-mat-do/
",Đau mắt đỏ
"https://tamanhhospital.vn/dau-ruot-thua/
",Đau ruột thừa
"https://tamanhhospital.vn/dau-soi-mat/
",Đau sỏi mật
"https://tamanhhospital.vn/dau-thuong-vi/
",Đau thượng vị
"https://tamanhhospital.vn/dau-tinh-hoan/
",Đau tinh hoàn
"https://tamanhhospital.vn/dau-vu/
",Đau vú
"https://tamanhhospital.vn/benh-dau-mua/
",Đâu mùa
"https://tamanhhospital.vn/benh-dau-mua-khi/
",Đậu mùa khỉ
"https://tamanhhospital.vn/dom-nau-tren-da/
",Đốm nâu
"https://tamanhhospital.vn/benh-dong-kinh/
",Động kinh
"https://tamanhhospital.vn/dot-quy/
",Đột quỵ
"https://tamanhhospital.vn/dot-quy-tuyen-yen/
",Đột quỵ tuyến yên
"https://tamanhhospital.vn/duc-thuy-tinh-the/
",Đục thủy tinh thể
"https://tamanhhospital.vn/dut-day-chang/
",Đứt dây chằng
"https://tamanhhospital.vn/gai-xuong/
",Gai xương
"https://tamanhhospital.vn/gan-nhiem-mo/
",Gan nhiễm mỡ
"https://tamanhhospital.vn/gau/
",Gàu
"https://tamanhhospital.vn/gay-xuong/
",Gãy xương
"https://tamanhhospital.vn/benh-giac-mac-hinh-chop/
",Giác mạc hình chóp
"https://tamanhhospital.vn/gian-day-chang/
",Giãn dây chằng
"https://tamanhhospital.vn/gian-mach-mau-nao/
",Giãn mạch máu não
"https://tamanhhospital.vn/gian-ong-dan-sua/
",Giãn ống dẫn sữa
"https://tamanhhospital.vn/gian-phe-quan/
",Giãn phế quản
"https://tamanhhospital.vn/gian-tinh-mach-thung-tinh/
",Giãn tĩnh mạch thừng tinh
"https://tamanhhospital.vn/benh-giang-mai/
",Giang mai
"https://tamanhhospital.vn/gist-da-day/
",Gist dạ dày
"https://tamanhhospital.vn/benh-giun-dau-gai/
",Giun đầu gai
"https://tamanhhospital.vn/benh-giun-dua/
",Giun đũa
"https://tamanhhospital.vn/nhiem-giun-kim/
",Giun kim
"https://tamanhhospital.vn/benh-giun-moc/
",Giun móc
"https://tamanhhospital.vn/benh-giun-rong/
",Giun rồng
"https://tamanhhospital.vn/giun-xoan/
",Giun xoắn
"https://tamanhhospital.vn/benh-cuom-nuoc-glaucoma/
",Glaucoma
"https://tamanhhospital.vn/benh-glocom/
",Glocom
"https://tamanhhospital.vn/benh-gout/
",Gout
"https://tamanhhospital.vn/benh-ha-canxi-mau/
",Hạ canxi máu
"https://tamanhhospital.vn/ha-duong-huyet/
",Hạ đường huyết
"https://tamanhhospital.vn/hat-fordyce-o-bao-quy-dau/
",Hạt Fordyce bao quy đầu
"https://tamanhhospital.vn/hat-xo-day-thanh-quan/
",Hạt xơ dây thanh quản
"https://tamanhhospital.vn/hac-vong-mac-trung-tam-thanh-dich/
",Hắc võng mạc trung tâm thanh dịch
"https://tamanhhospital.vn/hau-mon-bi-sung/
",Hậu môn bị sưng
"https://tamanhhospital.vn/hen-suyen/
",Hen suyển
"https://tamanhhospital.vn/hep-bao-quy-dau/
",Hẹp bao quy đầu
"https://tamanhhospital.vn/hep-dong-mach-canh/
",Hẹp động mạch cảnh
"https://tamanhhospital.vn/hep-eo-dong-mach-chu/
",Hẹp eo động mạch chủ
"https://tamanhhospital.vn/hep-hau-mon/
",Hẹp hậu môn
"https://tamanhhospital.vn/hep-khe-khop/
",Hẹp khe khớp
"https://tamanhhospital.vn/hep-mach-mau-nao/
",Hẹp mạch máu não
"https://tamanhhospital.vn/hep-mach-vanh/
",Hẹp mạch vành
"https://tamanhhospital.vn/hep-nieu-dao/
",Hẹp niệu đạo
"https://tamanhhospital.vn/hep-ong-song/
",Hẹp ống sống
"https://tamanhhospital.vn/hep-thuc-quan/
",Hẹp thực quản
"https://tamanhhospital.vn/hep-van-dong-mach-phoi/
",Hẹp van động mạch
"https://tamanhhospital.vn/hep-van-dong-mach-chu/
",Hẹp van động mạch chủ
"https://tamanhhospital.vn/hep-van-hai-la/
",Hẹp van hai lá
"https://tamanhhospital.vn/hep-van-tim/
",Hẹp van tim
"https://tamanhhospital.vn/herpes/
",Herpes
"https://tamanhhospital.vn/herpes-sinh-duc/
",Herpes sinh dục
"https://tamanhhospital.vn/hiem-muon/
",Hiếm muộn
"https://tamanhhospital.vn/ho-ga/
",Ho gà
"https://tamanhhospital.vn/hoai-tu-da-vu/
",Hoại tử da vú
"https://tamanhhospital.vn/hoai-tu-mo-mo-vu/
",Hoại tử mỡ mô vú
"https://tamanhhospital.vn/hoai-tu-tuyen-tuy/
",Hoại tử tuyến tụy
"https://tamanhhospital.vn/hoai-tu-xuong/
",Hoại tử xương
"https://tamanhhospital.vn/hoi-dau/
",Hói đầu
"https://tamanhhospital.vn/hoi-chung-brugada/
",Hội chứng Brugada
"https://tamanhhospital.vn/hoi-chung-duoi-ngua/
",Hội chứng chùm đuôi ngựa
"https://tamanhhospital.vn/hoi-chung-cushing/
",Hội chứng Cushing
"https://tamanhhospital.vn/hoi-chung-eisenmenger/
",Hội chứng Eisenmenger
"https://tamanhhospital.vn/hoi-chung-fournier/
",Hội chứng Fournier
"https://tamanhhospital.vn/hoi-chung-hellp/
",Hội chứng Hellp
"https://tamanhhospital.vn/hoi-chung-kallmann/
",Hội chứng Kallman
"https://tamanhhospital.vn/hoi-chung-klinefelter/
",Hội chứng Klinefelter
"https://tamanhhospital.vn/hoi-chung-loi-thoat-long-nguc/
",Hội chứng lối thoát lồng ngực
"https://tamanhhospital.vn/hoi-chung-mong-chet/
",Hội chứng mông chết
"https://tamanhhospital.vn/hoi-chung-ong-co-chan/
",Hội chứng ống cổ chân
"https://tamanhhospital.vn/hoi-chung-ong-co-tay/
",Hội chứng ống cổ tay
"https://tamanhhospital.vn/hoi-chung-poland/
",Hội chứng Poland
"https://tamanhhospital.vn/hoi-chung-ruot-kich-thich/
",Hội chứng ruột kích thích
"https://tamanhhospital.vn/hoi-chung-stevens-johnson/
",Hội chứng Stevens Johnson
"https://tamanhhospital.vn/hoi-chung-sudeck/
",Hội chứng Sudeck
"https://tamanhhospital.vn/hoi-chung-suy-giam-mien-dich/
",Hội chứng suy giảm miễn dịch
"https://tamanhhospital.vn/hoi-chung-swyer/
",Hội chứng Swyer
"https://tamanhhospital.vn/hoi-chung-than-hu/
",Hội chứng thận hư
"https://tamanhhospital.vn/hoi-chung-vanh-cap/
",Hội chứng vành cấp
"https://tamanhhospital.vn/hoi-nach/
",Hôi nách
"https://tamanhhospital.vn/ho-van-2-la/
",Hở van 2 lá
"https://tamanhhospital.vn/ho-van-3-la/
",Hở van 3 lá
"https://tamanhhospital.vn/ho-van-dong-mach-chu/
",Hở van động mạch chủ
"https://tamanhhospital.vn/ho-van-dong-mach-phoi/
",Hở van động mạch phổi
"https://tamanhhospital.vn/benh-ho-van-tim/
",Hở van tim
"https://tamanhhospital.vn/dieu-tri-chan-thuong-the-thao-prp/
",Huyết tương giàu tiểu cầu
"https://tamanhhospital.vn/kenh-nhi-that/
",Kênh nhĩ thất
"https://tamanhhospital.vn/khan-tieng/
",Khàn tiếng
"https://tamanhhospital.vn/khi-dung/
",Khí dung
"https://tamanhhospital.vn/khi-phe-thung/
",Khí phế thũng
"https://tamanhhospital.vn/kho-nuot/
",Khó nuốt
"https://tamanhhospital.vn/kho-tho/
","Khó thở, hụt hơi"
"https://tamanhhospital.vn/benh-kho-mat/
",Khô mắt
"https://tamanhhospital.vn/khoi-mau-tu-o-vu/
",Khối máu tụ ở vú
"https://tamanhhospital.vn/khoi-u-o-vu/
",Khối u ở vú
"https://tamanhhospital.vn/khong-co-tinh-trung/
",Không có tinh trùng
"https://tamanhhospital.vn/khong-lo-van-dong-mach-phoi/
",Không lỗ van động mạch phổi
"https://tamanhhospital.vn/lac-noi-mac-tu-cung/
",Lạc nội mạc tử cung
"https://tamanhhospital.vn/lang-ben/
",Lang ben
"https://tamanhhospital.vn/lao-hoa/
",Lão hóa
"https://tamanhhospital.vn/benh-lao-phoi/
",Lao phổi
"https://tamanhhospital.vn/mat-lao-thi/
",Lão thị
"https://tamanhhospital.vn/benh-lau/
",Lậu
"https://tamanhhospital.vn/lech-vach-ngan-mui/
",Lệch vách ngăn mũi
"https://tamanhhospital.vn/liet-day-thanh-quan/
",Liệt dây thanh quản
"https://tamanhhospital.vn/liet-mat/
",Liệt mặt
"https://tamanhhospital.vn/loan-duong-mong/
",Loạn dưỡng móng
"https://tamanhhospital.vn/mat-loan-thi/
",Loạn thị
"https://tamanhhospital.vn/loang-xuong/
",Loãng xương
"https://tamanhhospital.vn/loet-thuc-quan/
",Loét thực quản
"https://tamanhhospital.vn/lom-nguc-bam-sinh/
",Lõm ngực bẩm ính
"https://tamanhhospital.vn/benh-lo-hoang-diem/
",Lỗ hoàng điểm
"https://tamanhhospital.vn/lo-tieu-lech-thap/
",Lỗ tiểu lệch thấp
"https://tamanhhospital.vn/ly-amip/
",Lỵ amip
"https://tamanhhospital.vn/mau-nhiem-mo-co-nguy-hiem-khong/
",Máu nhiễm mỡ
"https://tamanhhospital.vn/mat-lac/
",Mắt lác
"https://tamanhhospital.vn/mat-le/
",Mắt lé
"https://tamanhhospital.vn/mat-kinh/
",Mất kinh
"https://tamanhhospital.vn/mat-ngu/
",Mất ngủ
"https://tamanhhospital.vn/mat-rang/
",Mất răng
"https://tamanhhospital.vn/mat-tri-nho/
",Mất trí nhớ
"https://tamanhhospital.vn/me-day/
",Mè đay
"https://tamanhhospital.vn/men-gan/
",Men gan
"https://tamanhhospital.vn/men-gan-cao/
",Men gan cao
"https://tamanhhospital.vn/men-tieu-hoa/
",Men tiêu hóa
"https://tamanhhospital.vn/benh-meniere/
",Meniere
"https://tamanhhospital.vn/mong-quap/
",Móng quặp
"https://tamanhhospital.vn/benh-moyamoya/
",Moyamoya
"https://tamanhhospital.vn/mo-hoi-mau/
",Mồ hôi máu
"https://tamanhhospital.vn/mo-vu-day-dac/
",Mô vú dày đặc
"https://tamanhhospital.vn/mong-du/
",Mộng du
"https://tamanhhospital.vn/mong-mat/
",Mộng mắt
"https://tamanhhospital.vn/mo-mau-cao/
",Mỡ máu cao
"https://tamanhhospital.vn/benh-mu-mau/
",Mù màu
"https://tamanhhospital.vn/mun/
",Mụn
"https://tamanhhospital.vn/mun-an/
",Mụn ẩn
"https://tamanhhospital.vn/mun-boc/
",Mụn bọc
"https://tamanhhospital.vn/mun-cam/
",Mụn cám
"https://tamanhhospital.vn/mun-coc/
",Mụn cóc
"https://tamanhhospital.vn/mun-coc-phang/
",Mụn cóc phẳng
"https://tamanhhospital.vn/mun-dau-den/
",Mụn đầu đen
"https://tamanhhospital.vn/mun-noi-tiet/
",Mụn nội tiết
"https://tamanhhospital.vn/mun-trung-ca/
",Mụn trứng cá
