url,text
"https://tamanhhospital.vn/tieu-chay/
",Tiêu chảy
"https://tamanhhospital.vn/tieu-dem/
",Tiểu đêm
"https://tamanhhospital.vn/tieu-khong-tu-chu/
",Tiểu không tự chủ
"https://tamanhhospital.vn/di-tieu-ra-mau/
",Tiểu ra máu
"https://tamanhhospital.vn/tieu-rat/
",Tiểu rắt
"https://tamanhhospital.vn/tim-mot-that/
",Tim một thất
"https://tamanhhospital.vn/benh-tim-to/
",Tim to
"https://tamanhhospital.vn/tinh-hoan-an/
",Tinh hoàn ẩn
"https://tamanhhospital.vn/tinh-hoan-lac-cho/
",Tinh hoàn lạc chỗ
"https://tamanhhospital.vn/tinh-trung-bat-thuong/
",Tinh trùng bất thường
"https://tamanhhospital.vn/tinh-trung-loang/
",Tinh trùng loãng
"https://tamanhhospital.vn/tinh-trung-von-cuc/
",Tinh trùng vón cục
"https://tamanhhospital.vn/tinh-trung-yeu/
",Tinh trùng yếu
"https://tamanhhospital.vn/tran-dich-khop/
",Tràn dịch khớp
"https://tamanhhospital.vn/trao-nguoc-da-day-nghen-co-hong/
",Trào ngược dạ dày nghẹn cổ họng
"https://tamanhhospital.vn/trao-nguoc-da-day-thuc-quan/
",Trào ngược dạ dày thực quản
"https://tamanhhospital.vn/trao-nguoc-hong-thanh-quan/
",Trào ngược họng thanh quản
"https://tamanhhospital.vn/tram-cam/
",Trầm cảm
"https://tamanhhospital.vn/tram-cam-sau-sinh/
",Trầm cảm sau sinh
"https://tamanhhospital.vn/trat-khop/
",Trật khớp
"https://tamanhhospital.vn/benh-tri/
",Trĩ
"https://tamanhhospital.vn/benh-tri-hon-hop/
",Trĩ hỗn hợp
"https://tamanhhospital.vn/benh-tri-huyet-khoi/
",Trĩ huyết khối
"https://tamanhhospital.vn/benh-tri-ngoai/
",Trĩ ngoại
"https://tamanhhospital.vn/benh-tri-noi/
",Trĩ nội
"https://tamanhhospital.vn/benh-tri-sau-sinh/
",Trĩ sau sinh
"https://tamanhhospital.vn/tri-tac-mach/
",Trĩ tắc mạch
"https://tamanhhospital.vn/truy-tim/
",Trụy tim
"https://tamanhhospital.vn/truyen-mau-song-thai/
",Truyền máu song thai
"https://tamanhhospital.vn/truot-dot-song/
",Trượt đốt sống
"https://tamanhhospital.vn/tu-dich-vet-mo-sau-sinh/
",Tụ dịch vết mổ sau sinh
"https://tamanhhospital.vn/tu-mau-nao/
",Tụ máu não
"https://tamanhhospital.vn/tui-mat-su/
",Túi mật sứ
"https://tamanhhospital.vn/benh-tui-thua/
",Túi thừa
"https://tamanhhospital.vn/benh-tui-thua-dai-trang/
",Túi thừa đại tràng
"https://tamanhhospital.vn/tui-thua-nieu-dao/
",Túi thừa niệu đạo
"https://tamanhhospital.vn/tut-huyet-ap/
",Tụt huyết áp
"https://tamanhhospital.vn/tu-chung-fallot/
",Tứ chứng Fallot
"https://tamanhhospital.vn/u-ba-dau/
",U bã đậu
"https://tamanhhospital.vn/u-cot-song/
",U cột sống
"https://tamanhhospital.vn/u-co-tuyen-tui-mat/
",U cơ tuyến túi mật
"https://tamanhhospital.vn/u-mang-nao/
",U màng não
"https://tamanhhospital.vn/u-mau/
",U máu
"https://tamanhhospital.vn/u-mem-treo/
",U mềm treo
"https://tamanhhospital.vn/u-mo-dem-duong-tieu-hoa/
",U mô đệm đường tiêu hóa
"https://tamanhhospital.vn/u-mo/
",U mỡ
"https://tamanhhospital.vn/u-nang-buong-trung/
",U nang buồng trứng
"https://tamanhhospital.vn/u-nang-giap-mong/
",U nang giáp mòng
"https://tamanhhospital.vn/u-nao/
",U não
"https://tamanhhospital.vn/u-nguyen-bao-than-kinh-dem/
",U nguyên bào thần kinh đệm
"https://tamanhhospital.vn/u-nhay-xoang-tran/
",U nhầy xoang trán
"https://tamanhhospital.vn/u-nhu-sinh-duc/
",U nhú sinh dục
"https://tamanhhospital.vn/u-sao-bao/
",U sao bào
"https://tamanhhospital.vn/u-so-hau/
",U sọ hầu
"https://tamanhhospital.vn/u-te-bao-than-kinh-dem-it-nhanh/
",U tế bào thần kinh đệm ít nhánh
"https://tamanhhospital.vn/u-than-kinh-dem/
",U thần kinh đệm
"https://tamanhhospital.vn/u-than-kinh-dem-cau-nao-lan-toa/
",U thần kinh đệm cầu não lan tỏa
"https://tamanhhospital.vn/u-than-kinh-ngoai-bien/
",U thần kinh ngoại biên
"https://tamanhhospital.vn/u-than-lanh-tinh/
",U thận lành tính
"https://tamanhhospital.vn/u-trung-that/
",U trung thất
"https://tamanhhospital.vn/insulinoma/
",U tụy nội tiết Insulinoma
"https://tamanhhospital.vn/u-tuy-song/
",U tủy sống
"https://tamanhhospital.vn/u-tuyen-giap/
",U tuyến giáp
"https://tamanhhospital.vn/u-tuyen-nuoc-bot/
",U tuyến nước bọt
"https://tamanhhospital.vn/u-tuyen-nuoc-bot-duoi-ham/
",U tuyến nước bọt dưới hàm
"https://tamanhhospital.vn/u-tuyen-nuoc-bot-mang-tai/
",U tuyến nước bọt mang tai
"https://tamanhhospital.vn/u-tuyen-tung/
",U tuyến tùng
"https://tamanhhospital.vn/u-tuyen-yen/
",U tuyến yên
"https://tamanhhospital.vn/u-xo-than-kinh/
",U xơ thần kinh
"https://tamanhhospital.vn/u-xo-tu-cung/
",U xơ tử cung
"https://tamanhhospital.vn/u-xuong/
",U xương
"https://tamanhhospital.vn/ung-thu-bang-quang/
",Ung thư bàng quang
"https://tamanhhospital.vn/ung-thu-bieu-mo-ong-tuyen-vu-tai-cho/
",Ung thư biểu mô ống tuyến vú tại chỗ
"https://tamanhhospital.vn/ung-thu-buong-trung/
",Ung thư buồng trứng
"https://tamanhhospital.vn/ung-thu-co-tu-cung/
",Ung thư cổ tử cung
"https://tamanhhospital.vn/ung-thu-da/
",Ung thư da
"https://tamanhhospital.vn/ung-thu-da-day/
",Ung thư dạ dày
"https://tamanhhospital.vn/ung-thu-duong-vat/
",Ung thư dương vật
"https://tamanhhospital.vn/ung-thu-dai-trang/
",Ung thư đại tràng
"https://tamanhhospital.vn/ung-thu-dau-mat-co/
",Ung thư đầu mặt cổ
"https://tamanhhospital.vn/ung-thu-gan/
",Ung thư gan
"https://tamanhhospital.vn/ung-thu-hach-bach-huyet/
",Ung thư hạch bạch huyết
"https://tamanhhospital.vn/ung-thu-hau-mon/
",Ung thư hậu môn
"https://tamanhhospital.vn/ung-thu-khoang-mieng/
",Ung thư khoang miệng
"https://tamanhhospital.vn/ung-thu-nao/
",Ung thư não
"https://tamanhhospital.vn/ung-thu-phoi/
",Ung thư phổi
"https://tamanhhospital.vn/ung-thu-thanh-quan/
",Ung thư thanh quản
"https://tamanhhospital.vn/ung-thu-than/
",Ung thư thận
"https://tamanhhospital.vn/ung-thu-thuc-quan/
",Ung thư thực quản
"https://tamanhhospital.vn/ung-thu-tinh-hoan/
",Ung thư tinh hoàn
"https://tamanhhospital.vn/ung-thu-truc-trang/
",Ung thư trực tràng
"https://tamanhhospital.vn/ung-thu-tuyen-giap/
",Ung thư tuyến giáp
"https://tamanhhospital.vn/ung-thu-tuyen-tien-liet/
",Ung thư tuyến tiền liệt
"https://tamanhhospital.vn/ung-thu-tuy/
",Ung thư tuyến tụy
"https://tamanhhospital.vn/ung-thu-vom-hong/
",Ung thư vòm họng
"https://tamanhhospital.vn/ung-thu-vu/
",Ung thư vú
"https://tamanhhospital.vn/ung-thu-vu-tai-phat/
",Ung thư vú tái phát
"https://tamanhhospital.vn/ung-thu-xuong/
",Ung thư xương
"https://tamanhhospital.vn/vang-da/
",Vàng da
"https://tamanhhospital.vn/benh-vay-nen/
",Vảy nến
"https://tamanhhospital.vn/viem-nuou/
",Vêm nướu
"https://tamanhhospital.vn/vet-bot/
",Vết bớt
"https://tamanhhospital.vn/viem-amidan/
",Viêm amidan
"https://tamanhhospital.vn/viem-amidan-co-mu/
",Viêm amidan có mủ
"https://tamanhhospital.vn/viem-amidan-hoc-mu/
",Viêm amidan hốc mủ
"https://tamanhhospital.vn/viem-amidan-qua-phat/
",Viêm amidan quá phát
"https://tamanhhospital.vn/viem-am-dao/
",Viêm âm đạo
"https://tamanhhospital.vn/viem-bang-quang/
",Viêm bàng quang
"https://tamanhhospital.vn/viem-bao-quy-dau/
",Viêm bao quy đầu
"https://tamanhhospital.vn/viem-be-than/
",Viêm bể thận
"https://tamanhhospital.vn/viem-bo-mi/
",Viêm bờ mi mắt
"https://tamanhhospital.vn/viem-cau-than/
",Viêm cầu thận
"https://tamanhhospital.vn/viem-cau-than-lupus/
",Viêm cầu thận Lupus
"https://tamanhhospital.vn/viem-cot-song-dinh-khop/
",Viêm cột sống dính khớp
"https://tamanhhospital.vn/benh-viem-co-tim-nguyen-nhan-dau-hieu-va-cach-dieu-tri-benh/
",Viêm cơ tim
"https://tamanhhospital.vn/viem-da-co-dia/
",Viêm da cơ địa
"https://tamanhhospital.vn/viem-da-day/
",Viêm dạ dày
"https://tamanhhospital.vn/viem-da-day-ruot/
",Viêm dạ dày ruột
"https://tamanhhospital.vn/viem-da-day-ta-trang/
",Viêm dạ dày tá tràng
"https://tamanhhospital.vn/viem-da-di-ung/
",Viêm da dị ứng
"https://tamanhhospital.vn/viem-day-than-kinh/
",Viêm dây thần kinh
"https://tamanhhospital.vn/viem-day-than-kinh-tien-dinh/
",Viêm dây thần kinh tiền đình
"https://tamanhhospital.vn/viem-da-xoang/
",Viêm đa xoang
"https://tamanhhospital.vn/viem-dai-trang/
",Viêm đại tràng
"https://tamanhhospital.vn/viem-dai-trang-co-that/
",Viêm đại tràng co thắt
"https://tamanhhospital.vn/viem-dau-ti-num-vu/
",Viêm đầu ti
"https://tamanhhospital.vn/viem-duong-ruot/
",Viêm đường ruột
"https://tamanhhospital.vn/viem-duong-tiet-nieu/
",Viêm đường tiết niệu
"https://tamanhhospital.vn/benh-viem-gan/
",Viêm gan
"https://tamanhhospital.vn/viem-gan-a/
",Viêm gan A
"https://tamanhhospital.vn/benh-viem-gan-b/
",Viêm gan B
"https://tamanhhospital.vn/viem-gan-bi-an/
",Viêm gan bí ẩn
"https://tamanhhospital.vn/viem-gan-c/
",Viêm gan C
"https://tamanhhospital.vn/viem-gan-d/
",Viêm gan D
"https://tamanhhospital.vn/viem-gan-do-ruou/
",Viêm gan do rượu
"https://tamanhhospital.vn/viem-gan-tu-mien/
",Viêm gan tự miễn
"https://tamanhhospital.vn/viem-gan/
",Viêm gân
"https://tamanhhospital.vn/viem-hang-vi-da-day/
",Viêm hang vị dạ dày
"https://tamanhhospital.vn/viem-hau-mon/
",Viêm hậu môn
"https://tamanhhospital.vn/benh-viem-hong/
",Viêm họng
"https://tamanhhospital.vn/viem-hong-do-lien-cau-khuan/
",Viêm họng do liên cầu khuẩn
"https://tamanhhospital.vn/viem-hong-hat/
",Viêm họng hạt
"https://tamanhhospital.vn/viem-hong-xung-huyet/
",Viêm họng xung huyết
"https://tamanhhospital.vn/viem-ket-mac/
",Viêm kết mạc
"https://tamanhhospital.vn/viem-khop/
",Viêm khớp
"https://tamanhhospital.vn/viem-khop-dang-thap/
",Viêm khớp dạng thấp
"https://tamanhhospital.vn/viem-khop-lien-cau/
",Viêm khớp liên cầu
"https://tamanhhospital.vn/viem-khop-nhiem-khuan/
",Viêm khớp nhiễm khuẩn
"https://tamanhhospital.vn/viem-khop-vay-nen/
",Viêm khớp vảy nến
"https://tamanhhospital.vn/benh-viem-loet-da-day/
",Viêm loét dạ dày
"https://tamanhhospital.vn/viem-loet-da-day-ta-trang/
",Viêm loét dạ dày tá tràng
"https://tamanhhospital.vn/viem-loet-giac-mac/
",Viêm loét giác mạc
"https://tamanhhospital.vn/viem-mang-bo-dao/
",Viêm màng bồ đào
"https://tamanhhospital.vn/viem-mang-hoat-dich/
",Viêm màng hoạt dịch
"https://tamanhhospital.vn/viem-mang-nao/
",Viêm màng não
"https://tamanhhospital.vn/viem-mang-nao-mo-cau/
",Viêm màng não mô
"https://tamanhhospital.vn/viem-mang-nao-mu/
",Viêm màng não mủ
"https://tamanhhospital.vn/viem-mao-tinh-hoan/
",Viêm mào tinh hoàn
"https://tamanhhospital.vn/viem-me-dao-tai/
",Viêm mê đạo tai
"https://tamanhhospital.vn/viem-moi/
",Viêm môi
"https://tamanhhospital.vn/viem-mong-mat/
",Viêm mống mắt
"https://tamanhhospital.vn/viem-mui/
",Viêm mũi
"https://tamanhhospital.vn/viem-mui-di-ung/
",Viêm mũi dị ứng
"https://tamanhhospital.vn/viem-mui-di-ung-thoi-tiet/
",Viêm mũi dị ứng thời tiết
"https://tamanhhospital.vn/viem-mui-van-mach/
",Viêm mũi vận mạch
"https://tamanhhospital.vn/viem-mui-xoang/
",Viêm mũi xoang
"https://tamanhhospital.vn/viem-nang-long/
",Viêm nang lông
"https://tamanhhospital.vn/viem-nha-chu/
",Viêm nha chu
"https://tamanhhospital.vn/viem-niem-mac-da-day/
",Viêm niêm mạc dạ dày
"https://tamanhhospital.vn/viem-nieu-dao/
",Viêm niệu đạo
"https://tamanhhospital.vn/viem-noi-tam-mac-nhiem-khuan/
",Viêm nội tâm mạc nhiễm khuẩn
"https://tamanhhospital.vn/viem-phoi/
",Viêm phổi
"https://tamanhhospital.vn/viem-phuc-mac-ruot-thua/
",Viêm phúc mạc ruột thừa
"https://tamanhhospital.vn/viem-quanh-cuong-rang/
",Viêm quanh cuống răng
"https://tamanhhospital.vn/viem-quanh-rang/
",Viêm quanh răng
"https://tamanhhospital.vn/viem-ruot-hoai-tu/
",Viêm ruột hoại tử
"https://tamanhhospital.vn/viem-ruot-thua/
",Viêm ruột thừa
"https://tamanhhospital.vn/viem-tai/
",Viêm tai
"https://tamanhhospital.vn/viem-tai-giua/
",Viêm tai giữa
"https://tamanhhospital.vn/viem-tai-giua-thung-mang-nhi/
",Viêm tai giữa thủng màng nhĩ
"https://tamanhhospital.vn/viem-tai-giua-u-dich/
",Viêm tai giữa ứ dịch
"https://tamanhhospital.vn/viem-tai-giua-u-mu/
",Viêm tai giữa ứ mủ
"https://tamanhhospital.vn/viem-tai-ngoai/
",Viêm tai ngoài
"https://tamanhhospital.vn/viem-tai-trong/
",Viêm tai trong
"https://tamanhhospital.vn/viem-tai-xuong-chum/
",Viêm tai xương chũm
"https://tamanhhospital.vn/viem-teo-niem-mac-da-day/
",Viêm teo niêm mạc dạ dày
"https://tamanhhospital.vn/viem-thanh-quan/
",Viêm thanh quản
"https://tamanhhospital.vn/viem-than-lupus/
",Viêm thận Lupus
"https://tamanhhospital.vn/viem-thuc-quan/
",Viêm thực quản
"https://tamanhhospital.vn/viem-thuc-quan-trao-nguoc/
",Viêm thực quản trào ngược
"https://tamanhhospital.vn/viem-tinh-hoan/
",Viêm tinh hoàn
"https://tamanhhospital.vn/viem-truc-trang/
",Viêm trực tràng
"https://tamanhhospital.vn/viem-tui-mat/
",Viêm túi mật
"https://tamanhhospital.vn/viem-tui-mat-do-soi/
",Viêm túi mật do sỏi
"https://tamanhhospital.vn/viem-tui-mat-hoai-tu/
",Viêm túi mật hoại tử
"https://tamanhhospital.vn/viem-tui-mat-khong-do-soi/
",Viêm túi mật không do sỏi
"https://tamanhhospital.vn/viem-tui-thua/
",Viêm túi thừa
"https://tamanhhospital.vn/viem-tuy/
",Viêm tụy
"https://tamanhhospital.vn/viem-tuy-hoai-tu/
",Viêm tụy hoại tử
"https://tamanhhospital.vn/viem-tuyen-giap-trieu-chung-nguyen-nhan-va-dieu-tri/
",Viêm tuyến giáp
"https://tamanhhospital.vn/viem-tuyen-nuoc-bot/
",Viêm tuyến nước bọt
"https://tamanhhospital.vn/viem-tuyen-tien-liet/
",Viêm tuyến tiền liệt
"https://tamanhhospital.vn/viem-tuyen-vu/
",Viêm tuyến vú
"https://tamanhhospital.vn/benh-viem-xoang/
",Viêm xoang
"https://tamanhhospital.vn/viem-xoang-buom/
",Viêm xoang bướm
"https://tamanhhospital.vn/viem-xoang-do-nam/
",Viêm xoang do nấm
"https://tamanhhospital.vn/viem-xoang-ham/
",Viêm xoang hàm
"https://tamanhhospital.vn/viem-xoang-mui-di-ung/
",Viêm xoang mũi dị ứng
"https://tamanhhospital.vn/viem-xoang-sang/
",Viêm xoang sàng
"https://tamanhhospital.vn/viem-xoang-tran/
",Viêm xoang trán
"https://tamanhhospital.vn/viem-xung-huyet-hang-vi-da-day/
",Viêm xung huyết hang vị dạ dày
"https://tamanhhospital.vn/viem-xuong-so/
",Viêm xương sọ
"https://tamanhhospital.vn/mat-vien-thi/
",Viễn thị
"https://tamanhhospital.vn/benh-vong-mac-tieu-duong/
",Võng mạc tiểu đường
"https://tamanhhospital.vn/vong-that-mach-mau/
",Vòng thắt mạch máu
"https://tamanhhospital.vn/vo-sinh/
",Vô sinh
"https://tamanhhospital.vn/voi-hoa-tuyen-vu/
",Vôi hóa tuyến vú
"https://tamanhhospital.vn/voi-hoa-xuong/
",Vôi hóa xương
"https://tamanhhospital.vn/vo-mach-mau-nao/
",Vỡ mạch máu não
"https://tamanhhospital.vn/vo-tui-mat/
",Vỡ túi mật
"https://tamanhhospital.vn/vo-tui-nguc/
",Vỡ túi ngực
"https://tamanhhospital.vn/vo-tu-cung/
",Vỡ tử cung
"https://tamanhhospital.vn/benh-whitmore/
",Whitmore
"https://tamanhhospital.vn/xep-dot-song/
",Xẹp đốt sống
"https://tamanhhospital.vn/xoan-tinh-hoan/
",Xoắn tinh hoàn
"https://tamanhhospital.vn/benh-xop-xo-tai/
",Xốp xơ tai
"https://tamanhhospital.vn/xo-cung-bi/
",Xơ cứng bì
"https://tamanhhospital.vn/xo-cung-dong-mach/
",Xơ cứng động mạch
"https://tamanhhospital.vn/xo-gan/
",Xơ gan
"https://tamanhhospital.vn/xo-gan-con-bu/
",Xơ gan còn bù
"https://tamanhhospital.vn/xo-gan-co-truong/
",Xơ gan cổ trướng
"https://tamanhhospital.vn/xo-gan-do-ruou/
",Xơ gan do rượu
"https://tamanhhospital.vn/xo-gan-mat-bu/
",Xơ gan mất bù
"https://tamanhhospital.vn/xo-phoi/
",Xơ phổi
"https://tamanhhospital.vn/xo-vua-dong-mach/
",Xơ vữa động mạch
"https://tamanhhospital.vn/xo-vua-dong-mach-canh/
",Xơ vữa động mạch cảnh
"https://tamanhhospital.vn/xo-vua-dong-mach-vanh/
",Xơ vữa động mạch vành
"https://tamanhhospital.vn/xuat-huyet-da-day/
",Xuất huyết dạ dày
"https://tamanhhospital.vn/xuat-huyet-tieu-hoa/
",Xuất huyết tiêu hóa
"https://tamanhhospital.vn/xuat-tinh-nguoc-dong/
",Xuất tinh ngược dòng
"https://tamanhhospital.vn/xuat-tinh-ra-mau/
",Xuất tinh ra máu
"https://tamanhhospital.vn/xuat-tinh-som/
",Xuất tinh sớm
"https://tamanhhospital.vn/yeu-sinh-ly/
",Yếu sinh lý
https://tamanhhospital.vn/zona-than-kinh/,Zona
